CCSDS_OMM_VERS:COMMENT:CREATION_DATE:ORIGINATOR:OBJECT_NAME:OBJECT_ID:CENTER_NAME:REF_FRAME:TIME_SYSTEM:MEAN_ELEMENT_THEORY:EPOCH:MEAN_MOTION:ECCENTRICITY:INCLINATION:RA_OF_ASC_NODE:ARG_OF_PERICENTER:MEAN_ANOMALY:EPHEMERIS_TYPE:CLASSIFICATION_TYPE:NORAD_CAT_ID:ELEMENT_SET_NO:REV_AT_EPOCH:BSTAR:MEAN_MOTION_DOT:MEAN_MOTION_DDOT:SEMIMAJOR_AXIS:PERIOD:APOAPSIS:PERIAPSIS:OBJECT_TYPE:RCS_SIZE:COUNTRY_CODE:LAUNCH_DATE:SITE:DECAY_DATE:FILE:GP_ID:TLE_LINE0:TLE_LINE1:TLE_LINE2:masa_en_orbita:clase_objeto:lat_caida:lon_caida:fecha_caida_tip:pais_caida_calc:constelacion_calc:dias_en_orbita:delta_tiempo:dias_diferencia:horas_diferencia
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2006-10-27T08:17:08":18 SPCS:SL-4 R/B:2006-045B:EARTH:TEME:UTC:SGP4:"2006-10-27 08:45:53.194464":16,46879454:0,0005349:51,6136:225,7397:44,5271:315,646:0:U:29504:999:62:0,00075603:0,38118339:1,2647e-05:6525,707:87,438:151,062:144,081:ROCKET BODY:LARGE:CIS:2006-10-23:TTMTR:2006-10-27:322987:59232587:0 SL-4 R/B:1 29504U 06045B   06300.36519901  .38118339  12647-4  75603-3 0  9992:2 29504 051.6136 225.7397 0005349 044.5271 315.6460 16.46879454   620:::-40,0:-139,0:"2006-10-27 12:36:00":Océano / Desconocido:NoConstelacion:4,525:"0 days 03:50:06.805536":0,15980099:3,83522376
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2007-10-31T15:23:15":18 SPCS:DELTA 2 R/B:2006-047C:EARTH:TEME:UTC:SGP4:"2007-10-31 19:46:41.874527":16,38015317:0,0056651:24,4768:11,7177:36,8198:325,1712:0:U:29512:999:5000:0,00029854:0,12116425:-1,3524e-05:6549,228:87,911:208,195:133,991:ROCKET BODY:LARGE:US:2006-10-26:AFETR:2007-11-01:469836:63771716:0 DELTA 2 R/B:1 29512U 06047C   07304.82409577  .12116425 -13524-4  29854-3 0  9995:2 29512 024.4768 011.7177 0056651 036.8198 325.1712 16.38015317 50005:1053,0:Rocket Body:24,5:86,80000000000001:"2007-10-31 21:30:00":India:NoConstelacion:370,8958333333333:"0 days 01:43:18.125473":0,07173756334490741:1,721701520277778
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2011-02-05T07:13:50":18 SPCS:TACSAT 2:2006-058A:EARTH:TEME:UTC:SGP4:"2011-02-05 11:38:16.792511":16,41466071:0,0001783:40,0028:56,7512:160,0539:200,1408:0:U:29653:999:23600:0,00088742:0,15104097:6,884e-06:6540,046:87,726:163,077:160,745:PAYLOAD:LARGE:US:2006-12-16:WLPIS:2011-02-05:1035131:81606326:0 TACSAT 2:1 29653U 06058A   11036.48491658  .15104097  68840-5  88742-3 0  9990:2 29653 040.0028 056.7512 0001783 160.0539 200.1408 16.41466071236002:::20,0:41,0:"2011-02-05 17:35:00":Saudi Arabia:NoConstelacion:1512,732638888889:"0 days 05:56:43.207489":0,24772230890046296:5,945335413611112
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2022-03-10T01:36:15":18 SPCS:SL-4 R/B:2006-061B:EARTH:TEME:UTC:SGP4:"2022-03-10 00:49:38.269344":16,53515067:0,0083757:61,0384:125,5922:254,4959:186,5871:0:U:29669:999:11416:0,0:-3,201e-05:1,0122e-05:6508,233:87,087:184,609:75,587:ROCKET BODY:LARGE:CIS:2006-12-24:PKMTR:2022-03-10:3352871:198338444:0 SL-4 R/B:1 29669U 06061B   22069.03447071 -.00003201  10122-4  00000+0 0  9996:2 29669  61.0384 125.5922 0083757 254.4959 186.5871 16.53515067114168:1000,0:Rocket Body:-45,9:150,7:"2022-03-10 01:27:00":Océano / Desconocido:NoConstelacion:5555,060416666666:"0 days 00:37:21.730656":0,02594595666666667:0,62270296
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2007-01-03T13:01:52":18 SPCS:SL-12 R/B(1):2006-062E:EARTH:TEME:UTC:SGP4:"2006-12-26 07:50:07.465920":16,52385354:0,0009279:64,8155:72,071:243,5975:116,621:0:U:29674:999:8:8,826e-05:0,11706276:7,8747e-06:6511,202:87,146:139,109:127,026:ROCKET BODY::CIS:2006-12-25::2006-12-26:347705:59994940:0 SL-12 R/B(1):1 29674U 06062E   06360.32647530  .11706276  78747-5  88260-4 0  9993:2 29674 064.8155 072.0710 0009279 243.5975 116.6210 16.52385354    85:4185,0:Rocket Body:-46,6:-32,80000000000001:"2006-12-26 14:36:00":Océano / Desconocido:NoConstelacion:1,6083333333333334:"0 days 06:45:52.534080":0,28185803333333337:6,7645928
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2007-01-04T05:29:39":18 SPCS:SL-4 R/B:2006-063B:EARTH:TEME:UTC:SGP4:"2007-01-04 11:13:56.156448":16,52532786:0,0013889:89,9624:14,6236:219,9851:140,1971:0:U:29679:999:128:0,00011449:0,15392377:-8,685e-07:6510,815:87,138:141,723:123,637:ROCKET BODY::CIS:2006-12-27::2007-01-04:347961:59999628:0 SL-4 R/B:1 29679U 06063B   07004.46801107  .15392377 -86850-6  11449-3 0  9999:2 29679 089.9624 014.6236 0013889 219.9851 140.1971 16.52532786  1288:2710,0:Rocket Body:51,6:-107,19999999999999:"2007-01-04 13:15:00":Canada:NoConstelacion:8,552083333333334:"0 days 02:01:03.843552":0,08407226333333334:2,01773432
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2024-02-14T06:56:16":18 SPCS:CARTOSAT 2AT:2007-001B:EARTH:TEME:UTC:SGP4:"2024-02-14 06:22:15.999744":16,4905582:0,0007525:97,8588:219,0513:281,0118:81,3478:0:U:29710:999:93031:0,00020784:0,15373921:2,8539e-06:6519,96:87,323:146,731:136,919:PAYLOAD:LARGE:IND:2007-01-10:SRI:2024-02-14:4188019:249218306:0 CARTOSAT 2AT:1 29710U 07001B   24045.26546296  .15373921  28539-5  20784-3 0  9999:2 29710  97.8588 219.0513 0007525 281.0118  81.3478 16.49055820930314:684,0:Payload:78,3:151,7:"2024-02-14 09:39:00":Océano / Desconocido:NoConstelacion:6244,402083333333:"0 days 03:16:44.000256":0,13662037333333332:3,2788889599999997
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2023-01-16T15:06:13":18 SPCS:PEHUENSAT 1:2007-001D:EARTH:TEME:UTC:SGP4:"2023-01-16 13:24:02.079360":16,44974694:0,000703:97,3306:56,439:254,9982:252,9779:0:U:29712:999:87746:0,0015003:0,52449672:2,7118e-06:6530,739:87,539:157,196:148,013:PAYLOAD:LARGE:ARGN:2007-01-10:SRI:2023-01-16:3749029:223166696:0 PEHUENSAT 1:1 29712U 07001D   23016.55835740  .52449672  27118-5  15003-2 0  9992:2 29712  97.3306  56.4390 0007030 254.9982 252.9779 16.44974694877464:6,0:Payload:-71,5:-146,0:"2023-01-16 15:15:00":Océano / Desconocido:NoConstelacion:5850,635416666667:"0 days 01:50:57.920640":0,07705926666666667:1,8494224000000001
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2007-01-20T12:40:48":18 SPCS:SL-4 R/B:2007-002B:EARTH:TEME:UTC:SGP4:"2007-01-20 17:13:11.968031":16,45404707:0,001016:51,6289:145,424:86,2606:273,9681:0:U:29715:999:42:0,0002678:0,11177071:1,256e-05:6529,605:87,516:158,104:144,836:ROCKET BODY::CIS:2007-01-18::2007-01-20:353895:60198706:0 SL-4 R/B:1 29715U 07002B   07020.71749963  .11177071  12560-4  26780-3 0  9997:2 29715 051.6289 145.4240 0010160 086.2606 273.9681 16.45404707   423:2350,0:Rocket Body:47,0:176,0:"2007-01-20 22:01:00":Océano / Desconocido:NoConstelacion:2,917361111111111:"0 days 04:47:48.031969":0,19986148112268518:4,796675546944444
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2007-07-16T02:22:07":18 SPCS:DELTA 2 R/B(1):2007-004F:EARTH:TEME:UTC:SGP4:"2007-07-16 07:36:56.700288":16,36260027:0,005653:22,081:53,9106:307,3589:209,6501:0:U:30585:999:2214:0,00033332:0,09605445:-1,7362e-05:6553,911:88,005:212,825:138,727:ROCKET BODY:LARGE:US:2007-02-17:AFETR:2007-07-16:426030:62380121:0 DELTA 2 R/B(1):1 30585U 07004F   07197.31732292  .09605445 -17362-4  33332-3 0  9999:2 30585 022.0810 053.9106 0056530 307.3589 209.6501 16.36260027 22149:924,0:Rocket Body:-8,0:-140,0:"2007-07-16 15:38:00":Océano / Desconocido:NoConstelacion:149,6513888888889:"0 days 08:01:03.299712":0,3340659688888889:8,017583253333333
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2023-04-21T22:56:12":18 SPCS:OE (NEXTSAT):2007-006C:EARTH:TEME:UTC:SGP4:"2023-04-21 07:12:42.246144":16,40671895:0,0003612:45,9678:53,1554:236,9848:258,1754:0:U:30774:999:90216:0,00045459:0,06922794:1,1027e-05:6542,153:87,769:166,381:161,655:PAYLOAD:LARGE:US:2007-03-09:AFETR:2023-04-21:3891616:230502629:0 OE (NEXTSAT):1 30774U 07006C   23111.30048896  .06922794  11027-4  45459-3 0  9994:2 30774  45.9678  53.1554 0003612 236.9848 258.1754 16.40671895902164:224,0:Payload:14,7:103,80000000000001:"2023-04-21 17:29:00":Thailand:NoConstelacion:5887,728472222222:"0 days 10:16:17.753856":0,42798326222222227:10,271598293333334
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2022-11-12T12:06:19":18 SPCS:CFESAT:2007-006F:EARTH:TEME:UTC:SGP4:"2022-11-12 11:25:16.257504":16,47897565:0,0007116:35,3973:21,9825:7,3569:353,8136:0:U:30777:999:87238:0,00056465:0,34985363:1,9861e-06:6523,015:87,384:149,522:140,238:PAYLOAD:LARGE:US:2007-03-09:AFETR:2022-11-12:3652111:217502774:0 CFESAT:1 30777U 07006F   22316.47588261  .34985363  19861-5  56465-3 0  9992:2 30777  35.3973  21.9825 0007116   7.3569 353.8136 16.47897565872383:165,0:Payload:-5,2:130,10000000000002:"2022-11-12 12:49:00":Océano / Desconocido:NoConstelacion:5727,534027777778:"0 days 01:23:43.742496":0,05814516777777778:1,3954840266666666
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2014-12-22T07:14:10":18 SPCS:ATLAS 5 CENTAUR R/B:2007-006G:EARTH:TEME:UTC:SGP4:"2014-12-22 05:26:55.510368":16,41560411:0,0004377:35,6699:319,0437:213,3212:146,8876:0:U:30778:999:43441:0,0010174:0,1773255:2,1856e-06:6539,791:87,721:164,519:158,794:ROCKET BODY:LARGE:US:2007-03-09:AFETR:2014-12-22:1797539:97858012:0 ATLAS 5 CENTAUR R/B:1 30778U 07006G   14356.22703137  .17732550  21856-5  10174-2 0  9994:2 30778 035.6699 319.0437 0004377 213.3212 146.8876 16.41560411434412:2070,0:Rocket Body:-34,0:14,0:"2014-12-22 09:30:00":Océano / Desconocido:NoConstelacion:2845,3958333333335:"0 days 04:03:04.489632":0,16880196333333333:4,05124712
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2013-04-06T22:32:44":18 SPCS:ARIANE 5 DEB (SYLDA):2007-007D:EARTH:TEME:UTC:SGP4:"2013-04-06 17:34:49.727999":15,933757:0,0302277:3,9152:233,7166:337,1467:61,4439:0:U:30796:999:7242:0,00055847:0,80437665:-3,3683e-05:6670,985:90,374:494,498:91,201:DEBRIS:LARGE:FR:2007-03-11:FRGUI:2013-04-06:1466687:92604350:0 ARIANE 5 DEB (SYLDA):1 30796U 07007D   13096.73252000  .80437665 -33683-4  55847-3 0  9996:2 30796 003.9152 233.7166 0302277 337.1467 061.4439 15.93375700 72429:::2,0:161,0:"2013-04-06 19:05:00":Océano / Desconocido:NoConstelacion:2218,7951388888887:"0 days 01:30:10.272001":0,06261888890046297:1,5028533336111112
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2007-04-11T17:22:35":18 SPCS:SL-4 R/B:2007-008B:EARTH:TEME:UTC:SGP4:"2007-04-11 09:37:36.670368":16,48511751:0,0003375:51,666:87,8809:107,5732:252,746:0:U:31101:999:57:0,00024396:0,16275094:1,262e-05:6521,398:87,351:145,464:141,062:ROCKET BODY::CIS:2007-04-07::2007-04-11:387106:61166593:0 SL-4 R/B:1 31101U 07008B   07101.40111887  .16275094  12620-4  24396-3 0  9996:2 31101 051.6660 087.8809 0003375 107.5732 252.7460 16.48511751   572:::-17,0:47,0:"2007-04-11 12:26:00":Madagascar:NoConstelacion:4,518055555555556:"0 days 02:48:23.329632":0,11693668555555557:2,8064804533333336
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2024-08-19T12:46:30":18 SPCS:AIM:2007-015A:EARTH:TEME:UTC:SGP4:"2024-08-19 12:02:33.404064":16,47607881:0,0008943:97,8504:218,1567:252,2283:207,7707:0:U:31304:999:95315:0,00037657:0,22339555:2,944e-06:6523,779:87,399:151,479:139,81:PAYLOAD:LARGE:US:2007-04-25:WRAS:2024-08-19:4444017:265618197:0 AIM:1 31304U 07015A   24232.50177551  .22339555  29440-5  37657-3 0  9997:2 31304  97.8504 218.1567 0008943 252.2283 207.7707 16.47607881953155:192,0:Payload:21,9:27,19999999999999:"2024-08-19 14:38:00":Sudan:NoConstelacion:6326,609722222222:"0 days 02:35:26.595936":0,10794671222222221:2,5907210933333333
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2007-05-16T14:43:40":18 SPCS:SL-4 R/B:2007-017B:EARTH:TEME:UTC:SGP4:"2007-05-14 22:52:37.390655":16,44242648:0,0011135:51,6051:275,0929:125,3015:235,5135:0:U:31394:999:43:0,00024043:0,08091402:1,241e-05:6532,681:87,578:161,821:147,272:ROCKET BODY::CIS:2007-05-12::2007-05-15:401109:61602041:0 SL-4 R/B:1 31394U 07017B   07134.95321054  .08091402  12410-4  24043-3 0  9991:2 31394 051.6051 275.0929 0011135 125.3015 235.5135 16.44242648   434:2350,0:Rocket Body:-30,0:-54,0:"2007-05-15 04:31:00":Brazil:NoConstelacion:3,1881944444444446:"0 days 05:38:22.609345":0,23498390445601852:5,639613706944445
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2009-08-15T17:41:16":18 SPCS:CZ-3B R/B:2007-018B:EARTH:TEME:UTC:SGP4:"2009-08-15 22:02:33.359424":15,22509024:0,0610809:24,8383:147,5725:5,8439:74,0745:0:U:31396:999:1827:0,00092966:0,99999999:-5,0053e-06:6876,416:94,58:918,299:78,264:ROCKET BODY:LARGE:PRC:2007-05-13:XSC:2009-08-16:759173:72614874:0 CZ-3B R/B:1 31396U 07018B   09227.91844166  .99999999 -50053-5  92966-3 0  9993:2 31396 024.8383 147.5725 0610809 005.8439 074.0745 15.22509024 18271:::19,0:-145,0:"2009-08-16 00:57:00":Océano / Desconocido:NoConstelacion:826,0395833333333:"0 days 02:54:26.640576":0,12114167333333332:2,90740016
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2007-06-03T06:57:06":18 SPCS:SL-4 R/B:2007-020E:EARTH:TEME:UTC:SGP4:"2007-06-03 12:12:40.161023":16,47885265:0,0009012:51,9026:180,4184:23,5722:336,8833:0:U:31575:999:76:0,0001738:0,11373732:1,276e-05:6523,051:87,384:150,795:139,037:ROCKET BODY::CIS:2007-05-29::2007-06-03:408818:61836295:0 SL-4 R/B:1 31575U 07020E   07154.50879816  .11373732  12760-4  17380-3 0  9990:2 31575 051.9026 180.4184 0009012 023.5722 336.8833 16.47885265   764:1000,0:Rocket Body:10,1:-136,8:"2007-06-03 15:47:00":Océano / Desconocido:NoConstelacion:5,657638888888889:"0 days 03:34:19.838977":0,14884072890046296:3,572177493611111
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2008-04-30T23:28:50":18 SPCS:CZ-3A R/B:2007-021B:EARTH:TEME:UTC:SGP4:"2008-05-01 05:13:37.742015":14,98381969:0,0676992:25,5633:285,7907:151,142:207,3421:0:U:31578:999:1006:0,0001:0,05879511:-8,8986e-06:6950,036:96,103:1042,413:101,389:ROCKET BODY:LARGE:PRC:2007-05-31:XSC:2008-05-01:546533:66098703:0 CZ-3A R/B:1 31578U 07021B   08122.21779794  .05879511 -88986-5  10000-3 0  9998:2 31578 025.5633 285.7907 0676992 151.1420 207.3421 14.98381969 10065:2800,0:Rocket Body:7,0:72,0:"2008-05-01 10:31:00":Océano / Desconocido:NoConstelacion:336,43819444444443:"0 days 05:17:22.257985":0,22039650445601852:5,289516106944444
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2007-06-13T09:15:02":18 SPCS:SL-4 R/B:2007-022B:EARTH:TEME:UTC:SGP4:"2007-06-13 01:22:47.462591":16,4510782:0,0040608:67,1425:134,2385:97,5068:315,8466:0:U:31596:999:85:0,00011572:0,09296558:6,2042e-06:6530,391:87,532:178,774:125,737:ROCKET BODY::CIS:2007-06-07::2007-06-13:412883:61968459:0 SL-4 R/B:1 31596U 07022B   07164.05749378  .09296558  62042-5  11572-3 0  9998:2 31596 067.1425 134.2385 0040608 097.5068 315.8466 16.45107820   850:2350,0:Rocket Body:45,0:171,0:"2007-06-13 05:43:00":Océano / Desconocido:NoConstelacion:6,238194444444445:"0 days 04:20:12.537409":0,1807006644560185:4,336815946944444
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2007-08-22T06:14:45":18 SPCS:DELTA 2 R/B:2007-023B:EARTH:TEME:UTC:SGP4:"2007-08-16 08:11:38.082336":16,5455771:0,0008127:98,3441:69,9306:353,5263:6,6253:0:U:31599:999:1091:0,00013795:0,23208521:2,9867e-06:6505,502:87,032:132,654:122,08:ROCKET BODY:LARGE:US:2007-06-08:AFWTR:2007-08-16:441087:62875296:0 DELTA 2 R/B:1 31599U 07023B   07228.34141299  .23208521  29867-5  13795-3 0  9999:2 31599 098.3441 069.9306 0008127 353.5263 006.6253 16.54557710 10910:919,0:Rocket Body:-59,0:-31,0:"2007-08-16 09:23:00":Océano / Desconocido:NoConstelacion:69,39097222222222:"0 days 01:11:21.917664":0,049559232222222215:1,1894215733333333
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2012-03-08T22:17:42":18 SPCS:SL-24 DEB:2007-026C:EARTH:TEME:UTC:SGP4:"2012-03-09 00:25:40.912896":16,43993835:0,0008726:97,3319:107,5375:277,0:83,1476:0:U:31700:999:26471:0,00106:0,31676524:2,4822e-06:6533,341:87,591:160,907:149,505:DEBRIS:LARGE:CIS:2007-06-15:TTMTR:2012-03-09:1250627:87633805:0 SL-24 DEB:1 31700U 07026C   12069.01783464  .31676524  24822-5  10600-2 0  9993:2 31700 097.3319 107.5375 0008726 277.0000 083.1476 16.43993835264712:50,0:Rocket Mission Related Object:-25,0:76,0:"2012-03-09 02:42:00":Océano / Desconocido:NoConstelacion:1729,1125:"0 days 02:16:19.087104":0,09466536:2,27196864
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2025-09-03T02:21:29":18 SPCS:GENESIS 2:2007-028A:EARTH:TEME:UTC:SGP4:"2025-09-02 21:13:01.678944":16,46419746:0,00136635:64,4512:105,1818:269,3145:90,6474:0:U:31789:999:650:0,00021942472:0,11966368:8,013413e-06:6526,918:87,463:157,701:139,865:PAYLOAD:LARGE:US:2007-06-28:OREN:2025-09-03:4821549:296690958:0 GENESIS 2:1 31789U 07028A   25245.88404721  .11966368  80134-5  21942-3 0  9999:2 31789  64.4512 105.1818 0013664 269.3145  90.6474 16.46419746  6505:1360,0:Payload:16,0:-77,30000000000001:"2025-09-03 00:46:00":Océano / Desconocido:NoConstelacion:6642,031944444445:"0 days 03:32:58.321056":0,14789723444444444:3,549533626666667
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2008-11-03T04:33:26":18 SPCS:ISS DEB (EAS):1998-067BA:EARTH:TEME:UTC:SGP4:"2008-11-03 03:41:33.927359":16,56949405:0,0002831:51,6106:325,7448:305,1068:55,1226:0:U:31928:999:7456:0,0001438:0,36305328:1,2898e-05:6499,24:86,906:122,945:119,265:DEBRIS:LARGE:ISS:1998-11-20:TTMTR:2008-11-03:627242:68590607:0 ISS DEB (EAS):1 31928U 98067BA  08308.15386490  .36305328  12898-4  14380-3 0  9999:2 31928 051.6106 325.7448 0002831 305.1068 055.1226 16.56949405 74566:640,0:Payload Mission Related Object:-48,0:151,0:"2008-11-03 04:51:00":Océano / Desconocido:NoConstelacion:3636,202083333333:"0 days 01:09:26.072641":0,048218433344907406:1,1572424002777777
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2014-06-12T13:39:12":18 SPCS:ATLAS 5 CENTAUR R/B:2005-009B:EARTH:TEME:UTC:SGP4:"2014-06-11 05:17:28.133663":9,04592634:0,3295172:12,2422:138,469:21,9334:349,491:0:U:32000:999:68794:0,0044621:0,05540364:0,0:9729,714:159,187:6557,687:145,471:ROCKET BODY:LARGE:US:2005-03-11:AFETR:2014-07-01:1697032:96170599:0 ATLAS 5 CENTAUR R/B:1 32000U 05009B   14162.22046451  .05540364  00000-0  44621-2 0  9993:2 32000 012.2422 138.4690 3295172 021.9334 349.4910 09.04592634687948:2020,0:Rocket Body:9,0:103,0:"2014-07-01 10:44:00":Océano / Desconocido:NoConstelacion:3399,447222222222:"20 days 05:26:31.866337":20,226757712233795:485,4421850936111
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2007-08-06T05:18:18":18 SPCS:SL-4 R/B:2007-033B:EARTH:TEME:UTC:SGP4:"2007-08-06 09:38:46.281119":16,42992133:0,0009637:51,6225:203,7452:102,9562:257,4459:0:U:32002:999:63:0,00026959:0,06583843:1,245e-05:6535,996:87,644:164,16:151,562:ROCKET BODY::CIS:2007-08-02::2007-08-06:434754:62659963:0 SL-4 R/B:1 32002U 07033B   07218.40192455  .06583843  12450-4  26959-3 0  9995:2 32002 051.6225 203.7452 0009637 102.9562 257.4459 16.42992133   638:2350,0:Rocket Body:-21,0:178,0:"2007-08-06 17:45:00":Océano / Desconocido:NoConstelacion:4,739583333333333:"0 days 08:06:13.718881":0,3376587833449074:8,103810800277778
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2010-06-06T07:50:23":18 SPCS:DELTA 2 R/B(1):2007-034C:EARTH:TEME:UTC:SGP4:"2010-06-06 13:18:28.816415":16,41340343:0,0054609:25,8088:312,5035:94,6747:269,0779:0:U:32007:999:12146:0,00023343:0,15643488:-1,1987e-05:6540,38:87,733:197,961:126,529:ROCKET BODY:LARGE:US:2007-08-04:AFETR:2010-06-06:908116:78086956:0 DELTA 2 R/B(1):1 32007U 07034C   10157.55450019  .15643488 -11987-4  23343-3 0  9997:2 32007 025.8088 312.5035 0054609 094.6747 269.0779 16.41340343121468:924,0:Rocket Body:-23,0:117,0:"2010-06-06 15:56:00":Australia:NoConstelacion:1037,6638888888888:"0 days 02:37:31.183585":0,10938869890046297:2,6253287736111113
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2011-02-07T19:27:44":18 SPCS:GSLV R/B:2007-037B:EARTH:TEME:UTC:SGP4:"2011-02-06 18:49:06.261600":15,27927879:0,0538903:15,9044:226,4497:163,4512:308,0432:0:U:32051:999:5726:0,00067291:0,27088373:-2,1618e-05:6860,149:94,245:851,709:112,318:ROCKET BODY:LARGE:IND:2007-09-02:SRI:2011-02-08:1036335:81648767:0 GSLV R/B:1 32051U 07037B   11037.78410025  .27088373 -21618-4  67291-3 0  9996:2 32051 015.9044 226.4497 0538903 163.4512 308.0432 15.27927879 57267:2500,0:Rocket Body:-16,0:31,0:"2011-02-07 21:23:00":Zimbabwe:NoConstelacion:1254,8909722222222:"1 days 02:33:53.738400":1,1068719722222222:26,564927333333333
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2007-10-14T11:40:18":18 SPCS:SL-4 R/B:2007-040B:EARTH:TEME:UTC:SGP4:"2007-10-14 16:56:27.059999":16,48982645:0,0008907:62,9311:70,4035:298,1954:64,3135:0:U:32059:999:487:0,00015202:0,11854542:9,013e-06:6520,157:87,326:147,829:136,214:ROCKET BODY:LARGE:CIS:2007-09-14:TTMTR:2007-10-14:462636:63537287:0 SL-4 R/B:1 32059U 07040B   07287.70586875  .11854542  90130-5  15202-3 0  9991:2 32059 062.9311 070.4035 0008907 298.1954 064.3135 16.48982645  4878:2350,0:Rocket Body:-51,0:74,0:"2007-10-14 19:35:00":Océano / Desconocido:NoConstelacion:30,81597222222222:"0 days 02:38:32.940001":0,11010347223379631:2,6424833336111115
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2009-09-18T07:51:54":18 SPCS:DELTA 2 R/B(1):2007-043C:EARTH:TEME:UTC:SGP4:"2009-09-17 19:40:01.342271":16,27288822:0,0104406:26,5376:75,4831:319,884:39,4927:0:U:32251:999:8150:0,00035216:0,12210253:-9,941e-06:6577,977:88,49:268,52:131,164:ROCKET BODY:LARGE:US:2007-09-27:AFETR:2009-09-18:774345:73125558:0 DELTA 2 R/B(1):1 32251U 07043C   09260.81945998 +.12210253 -99410-5 +35216-3 0  9992:2 32251 026.5376 075.4831 0104406 319.8840 039.4927 16.27288822081504:924,0:Rocket Body:-22,0:-155,0:"2009-09-18 06:56:00":Océano / Desconocido:NoConstelacion:722,2888888888889:"0 days 11:15:58.657729":0,46942890890046296:11,26629381361111
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2007-10-14T04:53:57":18 SPCS:SL-4 R/B:2007-045B:EARTH:TEME:UTC:SGP4:"2007-10-14 05:59:47.258591":16,45676116:0,0004036:51,5972:208,6555:116,9416:13,4975:0:U:32257:999:56:0,00033931:0,12969149:1,2525e-05:6528,887:87,502:153,387:148,117:ROCKET BODY::CIS:2007-10-10::2007-10-14:462486:63534543:0 SL-4 R/B:1 32257U 07045B   07287.24985253  .12969149  12525-4  33931-3 0  9999:2 32257 051.5972 208.6555 0004036 116.9416 013.4975 16.45676116   565:2350,0:Rocket Body:-52,0:-83,5:"2007-10-14 10:52:00":Océano / Desconocido:NoConstelacion:4,4527777777777775:"0 days 04:52:12.741409":0,20292524778935184:4,870205946944444
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2007-10-23T09:24:52":18 SPCS:SL-26 R/B:2007-048E:EARTH:TEME:UTC:SGP4:"2007-10-23 11:46:16.781664":16,45279298:0,0005423:51,8949:328,5051:36,1514:99,8732:0:U:32267:999:43:0,0002642:0,09582136:1,2622e-05:6529,937:87,523:155,343:148,261:ROCKET BODY::GLOB:2007-10-20::2007-10-24:466417:63658971:0 SL-26 R/B:1 32267U 07048E   07296.49047201  .09582136  12622-4  26420-3 0  9998:2 32267 051.8949 328.5051 0005423 036.1514 099.8732 16.45279298   434:1000,0:Rocket Body:52,0:142,0:"2007-10-23 15:55:00":Russia:NoConstelacion:3,6631944444444446:"0 days 04:08:43.218336":0,17272243444444443:4,145338426666667
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2008-02-25T04:05:12":18 SPCS:SL-6 R/B(1):2007-049C:EARTH:TEME:UTC:SGP4:"2008-02-25 08:13:14.649024":16,46342458:0,0009291:62,7775:290,7245:122,5104:238,3848:0:U:32270:999:1982:0,00022059:0,10836262:8,9757e-06:6527,126:87,466:155,055:142,926:ROCKET BODY:LARGE:CIS:2007-10-23:PKMTR:2008-02-25:516161:65206810:0 SL-6 R/B(1):1 32270U 07049C   08056.34253066  .10836262  89757-5  22059-3 0  9992:2 32270 062.7775 290.7245 0009291 122.5104 238.3848 16.46342458 19824:328,0:Rocket Mission Related Object:15,0:131,0:"2008-02-25 11:46:00":Océano / Desconocido:NoConstelacion:125,49027777777778:"0 days 03:32:45.350976":0,14774711777777777:3,5459308266666665
