CCSDS_OMM_VERS:COMMENT:CREATION_DATE:ORIGINATOR:OBJECT_NAME:OBJECT_ID:CENTER_NAME:REF_FRAME:TIME_SYSTEM:MEAN_ELEMENT_THEORY:EPOCH:MEAN_MOTION:ECCENTRICITY:INCLINATION:RA_OF_ASC_NODE:ARG_OF_PERICENTER:MEAN_ANOMALY:EPHEMERIS_TYPE:CLASSIFICATION_TYPE:NORAD_CAT_ID:ELEMENT_SET_NO:REV_AT_EPOCH:BSTAR:MEAN_MOTION_DOT:MEAN_MOTION_DDOT:SEMIMAJOR_AXIS:PERIOD:APOAPSIS:PERIAPSIS:OBJECT_TYPE:RCS_SIZE:COUNTRY_CODE:LAUNCH_DATE:SITE:DECAY_DATE:FILE:GP_ID:TLE_LINE0:TLE_LINE1:TLE_LINE2:masa_en_orbita:clase_objeto
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015R:EARTH:TEME:UTC:SGP4:"2026-03-26T21:51:55.453536":14,01757878:0,00744479:66,735:308,6963:129,6934:231,0746:0:U:131:999:29193:0,00014351817:1,44e-06:0,0:7265,851:102,728:941,809:833,624:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5100202:317175978:0 THOR ABLESTAR DEB:1 00131U 61015R   26085.91105849  .00000144  00000-0  14352-3 0  9993:2 00131  66.7350 308.6963 0074448 129.6934 231.0746 14.01757878291935::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015S:EARTH:TEME:UTC:SGP4:"2026-03-26T16:38:11.546016":13,94759985:0,00812098:66,6603:175,7993:247,7378:111,5075:0:U:132:999:29216:5,7592627e-05:1e-08:0,0:7290,134:103,244:971,202:852,796:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5100202:317176479:0 THOR ABLESTAR DEB:1 00132U 61015S   26085.69318919  .00000001  00000-0  57593-4 0  9990:2 00132  66.6603 175.7993 0081210 247.7378 111.5075 13.94759985292166::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015T:EARTH:TEME:UTC:SGP4:"2026-03-26T15:52:37.005888":14,22905511:0,00527833:67,1135:69,4567:211,149:148,6476:0:U:133:999:32174:0,00033774364:6,9e-06:0,0:7193,68:101,201:853,516:777,575:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5100202:317175979:0 THOR ABLESTAR DEB:1 00133U 61015T   26085.66153942  .00000690  00000-0  33774-3 0  9999:2 00133  67.1135  69.4567 0052783 211.1490 148.6476 14.22905511321745::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015U:EARTH:TEME:UTC:SGP4:"2026-03-26T20:35:01.533696":13,97738551:0,00875775:66,8786:249,4703:252,6018:106,5475:0:U:134:999:29419:0,00014514267:1,34e-06:0,0:7279,774:103,024:965,393:837,884:DEBRIS:LARGE:US:1961-06-29:AFETR::5100202:317176480:0 THOR ABLESTAR DEB:1 00134U 61015U   26085.85765664  .00000134  00000-0  14514-3 0  9995:2 00134  66.8786 249.4703 0087577 252.6018 106.5475 13.97738551294190::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015W:EARTH:TEME:UTC:SGP4:"2026-03-26T09:16:39.056160":14,41891859:0,00391174:67,5275:134,2399:112,1872:248,3397:0:U:136:999:34482:0,00048935068:1,538e-05:0,0:7130,392:99,869:780,149:724,364:DEBRIS:SMALL:US:1961-06-29:AFETR::5100202:317175980:0 THOR ABLESTAR DEB:1 00136U 61015W   26085.38656315  .00001538  00000-0  48935-3 0  9990:2 00136  67.5275 134.2399 0039117 112.1872 248.3397 14.41891859344825::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015Y:EARTH:TEME:UTC:SGP4:"2026-03-26T23:16:57.517824":14,0466644:0,00302943:67,1545:304,2831:196,1123:163,9006:0:U:138:999:29128:0,0004100705:5,83e-06:0,0:7255,818:102,515:899,664:855,702:DEBRIS:SMALL:US:1961-06-29:AFETR::5100202:317176481:0 THOR ABLESTAR DEB:1 00138U 61015Y   26085.97011016  .00000583  00000-0  41007-3 0  9992:2 00138  67.1545 304.2831 0030294 196.1123 163.9006 14.04666440291286::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015AB:EARTH:TEME:UTC:SGP4:"2026-03-26T19:51:55.111680":13,88953118:0,00472734:66,5875:246,3093:101,4914:259,1476:0:U:141:999:26038:0,00035688235:3,59e-06:0,0:7310,439:103,675:966,863:897,745:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5100202:317175981:0 THOR ABLESTAR DEB:1 00141U 61015AB  26085.82772120  .00000359  00000-0  35688-3 0  9999:2 00141  66.5875 246.3093 0047273 101.4914 259.1476 13.88953118260385::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015AE:EARTH:TEME:UTC:SGP4:"2026-03-26T08:53:09.419424":13,91634728:0,00366338:66,4984:233,0163:44,3407:316,0594:0:U:144:999:27312:0,00022729206:2,11e-06:0,0:7301,045:103,475:949,656:896,163:DEBRIS:SMALL:US:1961-06-29:AFETR::5100202:317176482:0 THOR ABLESTAR DEB:1 00144U 61015AE  26085.37024791  .00000211  00000-0  22729-3 0  9995:2 00144  66.4984 233.0163 0036634  44.3407 316.0594 13.91634728273127::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015AF:EARTH:TEME:UTC:SGP4:"2026-03-26T19:25:16.759200":14,03240402:0,00639056:66,9257:227,1212:351,339:8,6588:0:U:145:999:30515:0,00015597307:1,7e-06:0,0:7260,733:102,62:928,998:836,198:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5100202:317175982:0 THOR ABLESTAR DEB:1 00145U 61015AF  26085.80922175  .00000170  00000-0  15597-3 0  9996:2 00145  66.9257 227.1212 0063906 351.3390   8.6588 14.03240402305151::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015AH:EARTH:TEME:UTC:SGP4:"2026-03-26T09:15:17.978400":14,24131328:0,00460177:66,6165:215,8973:141,529:218,91:0:U:147:999:32267:0,00051982976:1,127e-05:0,0:7189,552:101,114:844,501:778,332:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5100202:317176483:0 THOR ABLESTAR DEB:1 00147U 61015AH  26085.38562475  .00001127  00000-0  51983-3 0  9996:2 00147  66.6165 215.8973 0046018 141.5290 218.9100 14.24131328322670::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015AJ:EARTH:TEME:UTC:SGP4:"2026-03-26T16:54:21.861216":14,10677793:0,01427424:65,7725:331,0833:0,0789:0,0288:0:U:148:999:74734:0,00070063864:1,29e-05:0,0:7235,19:102,079:960,332:753,778:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5100202:317175983:0 THOR ABLESTAR DEB:1 00148U 61015AJ  26085.70441969  .00001290  00000-0  70064-3 0  9999:2 00148  65.7725 331.0833 0142742   0.0789   0.0288 14.10677793747340::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015AL:EARTH:TEME:UTC:SGP4:"2026-03-26T09:16:26.053824":13,83799146:0,00680875:66,2454:107,306:300,341:59,0939:0:U:150:999:9704:0,00028845205:2,46e-06:0,0:7328,579:104,061:1000,343:900,546:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5100202:317176484:0 THOR ABLESTAR DEB:1 00150U 61015AL  26085.38641266  .00000246  00000-0  28845-3 0  9998:2 00150  66.2454 107.3060 0068087 300.3410  59.0939 13.83799146 97048::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015AN:EARTH:TEME:UTC:SGP4:"2026-03-26T15:34:24.035520":14,11475955:0,01572792:66,5941:169,8792:253,5538:104,8215:0:U:152:999:31443:6,5347421e-05:5e-07:0,0:7232,462:102,021:968,079:740,576:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5100202:317175984:0 THOR ABLESTAR DEB:1 00152U 61015AN  26085.64888930  .00000050  00000-0  65347-4 0  9992:2 00152  66.5941 169.8792 0157279 253.5538 104.8215 14.11475955314433::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015AQ:EARTH:TEME:UTC:SGP4:"2026-03-26T23:12:47.215296":14,062838:0,007579:66,6605:0,4185:68,8272:292,0891:0:U:154:999:30507:0,00015518692:1,82e-06:0,0:7250,254:102,398:927,068:817,169:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5100202:317176485:0 THOR ABLESTAR DEB:1 00154U 61015AQ  26085.96721314  .00000182  00000-0  15519-3 0  9992:2 00154  66.6605   0.4185 0075790  68.8272 292.0891 14.06283800305078::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015AR:EARTH:TEME:UTC:SGP4:"2026-03-26T10:05:19.424544":14,51843609:0,00439173:66,8755:128,5613:313,596:46,1509:0:U:155:999:34909:0,00058273029:2,287e-05:0,0:7097,77:99,184:750,807:688,464:DEBRIS:SMALL:US:1961-06-29:AFETR::5100202:317175985:0 THOR ABLESTAR DEB:1 00155U 61015AR  26085.42036371  .00002287  00000-0  58273-3 0  9998:2 00155  66.8755 128.5613 0043917 313.5960  46.1509 14.51843609349098::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015AU:EARTH:TEME:UTC:SGP4:"2026-03-26T22:25:31.206144":12,66185704:0,06141799:67,0782:13,6246:293,938:59,8486:0:U:158:999:99493:-4,715776e-05:-7,4e-07:0,0:7775,654:113,727:1875,084:919,954:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5100202:317176486:0 THOR ABLESTAR DEB:1 00158U 61015AU  26085.93438896 -.00000074  00000-0 -47158-4 0  9990:2 00158  67.0782  13.6246 0614180 293.9380  59.8486 12.66185704994936::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-26T15:16:32":18 SPCS:THOR ABLESTAR DEB:1961-015AV:EARTH:TEME:UTC:SGP4:"2026-03-26T07:12:04.467744":13,03036948:0,036813:65,5261:57,8151:192,0351:167,1695:0:U:159:999:7005:0,00079936:2,78e-06:0,0:7628,351:110,511:1531,039:969,394:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5098548:317136851:0 THOR ABLESTAR DEB:1   159U 61015AV  26085.30005171  .00000278  00000-0  79936-3 0  9990:2   159  65.5261  57.8151 0368130 192.0351 167.1695 13.03036948 70055::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-26T15:16:32":18 SPCS:TIROS 3:1961-017A:EARTH:TEME:UTC:SGP4:"2026-03-26T05:15:20.597760":14,45361512:0,0044088:47,9008:26,3229:342,6692:17,2695:0:U:162:999:37977:7,6986e-05:1,11e-06:0,0:7118,976:99,629:772,227:709,455:PAYLOAD:MEDIUM:US:1961-07-12:AFETR::5098548:317137282:0 TIROS 3:1   162U 61017A   26085.21898840  .00000111  00000-0  76986-4 0  9998:2   162  47.9008  26.3229 0044088 342.6692  17.2695 14.45361512379774:127,85:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-26T05:16:44":18 SPCS:MIDAS 3:1961-018A:EARTH:TEME:UTC:SGP4:"2026-03-25T17:53:12.864192":8,91838894:0,0101011:91,1195:201,6269:246,6232:112,3989:0:U:163:999:10657:-0,0017551772:-4e-08:0,0:9822,248:161,464:3543,329:3344,898:PAYLOAD:LARGE:US:1961-07-12:AFWTR::5097668:317051688:0 MIDAS 3:1 00163U 61018A   26084.74528778 -.00000004  00000-0 -17552-2 0  9992:2 00163  91.1195 201.6269 0101011 246.6232 112.3989  8.91838894106573:2185,73:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-26T15:16:32":18 SPCS:DELTA 1 DEB (YO):1961-017D:EARTH:TEME:UTC:SGP4:"2026-03-26T06:00:37.279872":14,24132619:0,0089579:47,845:52,7719:132,2688:228,5835:0:U:167:999:35285:5,5709e-05:-1,9e-07:0,0:7189,547:101,114:875,816:747,009:DEBRIS:SMALL:US:1961-07-12:AFETR::5098548:317136852:0 DELTA 1 DEB (YO):1   167U 61017D   26085.25043148 -.00000019  00000-0  55709-4 0  9998:2   167  47.8450  52.7719 0089579 132.2688 228.5835 14.24132619352852::Rocket Mission Related Object
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015AY:EARTH:TEME:UTC:SGP4:"2026-03-26T22:00:38.632320":13,59214405:0,0126966:67,0701:356,5233:124,1736:237,1443:0:U:172:999:19393:0,0008121591:5,63e-06:0,0:7416,685:105,944:1132,717:944,384:DEBRIS:SMALL:US:1961-06-29:AFETR::5100202:317175988:0 THOR ABLESTAR DEB:1 00172U 61015AY  26085.91711380  .00000563  00000-0  81216-3 0  9999:2 00172  67.0701 356.5233 0126966 124.1736 237.1443 13.59214405193937::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015BB:EARTH:TEME:UTC:SGP4:"2026-03-26T23:34:07.766112":14,14840675:0,01032023:66,6564:53,1386:152,0091:208,6604:0:U:177:999:32953:6,3840509e-05:4,7e-07:0,0:7220,991:101,778:917,379:768,334:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5100202:317176489:0 THOR ABLESTAR DEB:1 00177U 61015BB  26085.98203433  .00000047  00000-0  63841-4 0  9998:2 00177  66.6564  53.1386 0103202 152.0091 208.6604 14.14840675329530::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015BC:EARTH:TEME:UTC:SGP4:"2026-03-26T09:35:56.884416":13,93044898:0,00740542:66,8654:202,998:51,9572:308,8161:0:U:178:999:28571:9,5769831e-05:5,1e-07:0,0:7296,117:103,371:972,012:863,951:DEBRIS:SMALL:US:1961-06-29:AFETR::5100202:317175989:0 THOR ABLESTAR DEB:1 00178U 61015BC  26085.39996394  .00000051  00000-0  95770-4 0  9990:2 00178  66.8654 202.9980 0074054  51.9572 308.8161 13.93044898285711::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:MIDAS 3 DEB:1961-018C:EARTH:TEME:UTC:SGP4:"2026-03-26T07:59:59.803584":8,93828492:0,01187262:91,1202:204,4323:114,9307:246,3957:0:U:188:999:11079:-0,0085838289:-2,3e-07:0,0:9807,667:161,105:3545,975:3313,089:DEBRIS:MEDIUM:US:1961-07-12:AFWTR::5100202:317176490:0 MIDAS 3 DEB:1 00188U 61018C   26085.33333106 -.00000023  00000-0 -85838-2 0  9997:2 00188  91.1202 204.4323 0118726 114.9307 246.3957  8.93828492110799::Payload Mission Related Object
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-26T15:16:32":18 SPCS:MIDAS 4:1961-028A:EARTH:TEME:UTC:SGP4:"2026-03-26T06:08:59.811648":8,67769739:0,013524:95,8426:206,1785:49,1201:312,128:0:U:192:999:4096:0,0061507:1e-07:0,0:10003,044:165,943:3760,19:3489,628:PAYLOAD:LARGE:US:1961-10-21:AFWTR::5098549:317136863:0 MIDAS 4:1   192U 61028A   26085.25624782  .00000010  00000-0  61507-2 0  9998:2   192  95.8426 206.1785 0135240  49.1201 312.1280  8.67769739 40967::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-23T06:38:30":18 SPCS:MIDAS 4 DEB:1961-028C:EARTH:TEME:UTC:SGP4:"2026-03-22T19:54:56.455776":8,70111156:0,04158115:95,8373:230,5853:266,3012:89,0215:0:U:194:999:4562:-0,0072985592:-2,2e-07:0,0:9985,091:165,496:4022,147:3191,764:DEBRIS:MEDIUM:US:1961-10-21:AFWTR::5094924:316798814:0 MIDAS 4 DEB:1 00194U 61028C   26081.82982009 -.00000022  00000-0 -72986-2 0  9996:2 00194  95.8373 230.5853 0415812 266.3012  89.0215  8.70111156 45620::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-26T15:16:32":18 SPCS:MIDAS 4 DEB:1961-028D:EARTH:TEME:UTC:SGP4:"2026-03-26T06:46:29.759232":8,65621175:0,0127095:95,8455:186,954:158,0626:202,5729:0:U:195:999:3585:-0,0077563:-2e-07:0,0:10019,589:166,355:3768,798:3514,11:DEBRIS:MEDIUM:US:1961-10-21:AFWTR::5098549:317137294:0 MIDAS 4 DEB:1   195U 61028D   26085.28228888 -.00000020  00000-0 -77563-2 0  9993:2   195  95.8455 186.9540 0127095 158.0626 202.5729  8.65621175 35857::Payload Mission Related Object
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-24T04:52:42":18 SPCS:MIDAS 3 DEB:1961-018D:EARTH:TEME:UTC:SGP4:"2026-03-23T18:06:39.712320":8,89679233:0,00917047:91,122:199,7244:53,105:307,8183:0:U:196:999:10105:-0,0052172656:-1,3e-07:0,0:9838,137:161,856:3550,223:3369,782:DEBRIS:MEDIUM:US:1961-07-12:AFWTR::5095836:316883034:0 MIDAS 3 DEB:1 00196U 61018D   26082.75462630 -.00000013  00000-0 -52173-2 0  9999:2 00196  91.1220 199.7244 0091705  53.1050 307.8183  8.89679233101057::Payload Mission Related Object
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:TRANSIT 4B:1961-031A:EARTH:TEME:UTC:SGP4:"2026-03-26T22:57:32.904576":13,63784482:0,01009967:32,4385:54,1771:310,0532:49,1267:0:U:202:999:20976:5,4710336e-05:6,8e-07:0,0:7400,107:105,589:1096,711:947,234:PAYLOAD:LARGE:US:1961-11-15:AFETR::5100202:317175992:0 TRANSIT 4B:1 00202U 61031A   26085.95663084  .00000068  00000-0  54710-4 0  9992:2 00202  32.4385  54.1771 0100997 310.0532  49.1267 13.63784482209765:85,23:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR R/B:1961-031C:EARTH:TEME:UTC:SGP4:"2026-03-26T09:04:30.514080":13,65076688:0,00984818:32,441:113,4094:41,5923:319,2141:0:U:204:999:21170:3,4387704e-05:5e-07:0,0:7395,436:105,489:1090,133:944,47:ROCKET BODY:LARGE:US:1961-11-15:AFETR::5100202:317176493:0 THOR ABLESTAR R/B:1 00204U 61031C   26085.37813095  .00000050  00000-0  34388-4 0  9999:2 00204  32.4410 113.4094 0098482  41.5923 319.2141 13.65076688211701:445,99:Rocket Body
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:TRAAC:1961-031B:EARTH:TEME:UTC:SGP4:"2026-03-26T15:22:45.231456":13,62569232:0,01017248:32,4395:210,8583:66,8243:294,3057:0:U:205:999:20780:2,5437554e-05:4,1e-07:0,0:7404,507:105,683:1101,694:951,049:PAYLOAD:MEDIUM:US:1961-11-15:AFETR::5100202:317175993:0 TRAAC:1 00205U 61031B   26085.64080129  .00000041  00000-0  25438-4 0  9990:2 00205  32.4395 210.8583 0101725  66.8243 294.3057 13.62569232207803:108,03:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015BE:EARTH:TEME:UTC:SGP4:"2026-03-26T09:42:24.207840":13,889872:0,00469455:66,4568:209,8731:357,5994:2,4848:0:U:210:999:25390:0,00052119049:5,59e-06:0,0:7310,319:103,673:966,503:897,866:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5100202:317176494:0 THOR ABLESTAR DEB:1 00210U 61015BE  26085.40444685  .00000559  00000-0  52119-3 0  9992:2 00210  66.4568 209.8731 0046946 357.5994   2.4848 13.88987200253902::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015BK:EARTH:TEME:UTC:SGP4:"2026-03-26T11:24:28.841184":13,89008168:0,0065808:66,8904:162,3292:18,4885:341,8563:0:U:223:999:27938:5,1959689e-05:-1,2e-07:0,0:7310,246:103,671:980,218:884,003:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5100202:317175994:0 THOR ABLESTAR DEB:1 00223U 61015BK  26085.47533381 -.00000012  00000-0  51960-4 0  9994:2 00223  66.8904 162.3292 0065808  18.4885 341.8563 13.89008168279381::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015BL:EARTH:TEME:UTC:SGP4:"2026-03-26T23:44:26.784960":14,11978752:0,00562534:66,7383:1,1681:86,4715:3,3058:0:U:224:999:30091:0,00026602578:4,13e-06:0,0:7230,745:101,985:893,286:811,935:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5100202:317176495:0 THOR ABLESTAR DEB:1 00224U 61015BL  26085.98919890  .00000413  00000-0  26603-3 0  9993:2 00224  66.7383   1.1681 0056253  86.4715   3.3058 14.11978752300919::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015BM:EARTH:TEME:UTC:SGP4:"2026-03-26T11:04:49.389600":14,38296795:0,01072366:66,7941:105,9004:278,8587:80,0387:0:U:225:999:34583:0,00030590856:9,05e-06:0,0:7142,268:100,118:840,725:687,542:DEBRIS:SMALL:US:1961-06-29:AFETR::5100202:317175995:0 THOR ABLESTAR DEB:1 00225U 61015BM  26085.46168275  .00000905  00000-0  30591-3 0  9997:2 00225  66.7941 105.9004 0107237 278.8587  80.0387 14.38296795345831::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:TIROS 4:1962-002A:EARTH:TEME:UTC:SGP4:"2026-03-26T22:27:50.735232":14,47154971:0,00766288:48,2977:23,0977:273,404:85,8097:0:U:226:999:35653:6,8373077e-05:8,6e-07:0,0:7113,093:99,506:789,465:680,451:PAYLOAD:MEDIUM:US:1962-02-08:AFETR::5100202:317176496:0 TIROS 4:1 00226U 62002A   26085.93600388  .00000086  00000-0  68373-4 0  9993:2 00226  48.2977  23.0977 0076629 273.4040  85.8097 14.47154971356539:127,85:Payload
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-26T10:28:28":18 SPCS:DELTA 1 DEB (YO):1962-002B:EARTH:TEME:UTC:SGP4:"2026-03-26T03:17:49.019424":14,40708066:0,01268868:48,1486:2,6306:77,0885:284,4148:0:U:227:999:33232:0,00015358046:3,66e-06:0,0:7134,297:99,951:846,687:665,637:DEBRIS:SMALL:US:1962-02-08:AFETR::5098523:317104071:0 DELTA 1 DEB (YO):1 00227U 62002B   26085.13737291  .00000366  00000-0  15358-3 0  9995:2 00227  48.1486   2.6306 0126887  77.0885 284.4148 14.40708066332328::Rocket Mission Related Object
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-26T15:26:42":18 SPCS:DELTA 1 DEB (YO):1962-002C:EARTH:TEME:UTC:SGP4:"2026-03-26T06:35:45.755232":15,47042988:0,0007136:48,4317:36,6701:101,47:258,7044:0:U:228:999:43024:0,0007268:0,00037281:0,0:6803,519:93,081:430,239:420,529:DEBRIS:SMALL:US:1962-02-08:AFETR::5098582:317137696:0 DELTA 1 DEB (YO):1   228U 62002C   26085.27483513  .00037281  00000-0  72680-3 0  9993:2   228  48.4317  36.6701 0007136 101.4700 258.7044 15.47042988430245::Rocket Mission Related Object
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015BN:EARTH:TEME:UTC:SGP4:"2026-03-26T11:40:01.797024":13,967867:0,00984635:66,8819:252,343:235,0753:124,1049:0:U:230:999:29420:9,615144e-05:6,2e-07:0,0:7283,081:103,094:976,657:833,234:DEBRIS:SMALL:US:1961-06-29:AFETR::5100202:317175997:0 THOR ABLESTAR DEB:1 00230U 61015BN  26085.48613191  .00000062  00000-0  96151-4 0  9996:2 00230  66.8819 252.3430 0098463 235.0753 124.1049 13.96786700294204::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015BQ:EARTH:TEME:UTC:SGP4:"2026-03-26T15:38:06.188064":14,00757739:0,00552002:66,8205:58,2156:170,9994:189,2093:0:U:232:999:29543:0,0002167724:2,49e-06:0,0:7269,309:102,802:931,301:851,048:DEBRIS:MEDIUM:US:1961-06-29:AFETR::5100202:317176498:0 THOR ABLESTAR DEB:1 00232U 61015BQ  26085.65146051  .00000249  00000-0  21677-3 0  9990:2 00232  66.8205  58.2156 0055200 170.9994 189.2093 14.00757739295432::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015BS:EARTH:TEME:UTC:SGP4:"2026-03-26T21:53:29.002272":14,04055664:0,00707218:66,8784:5,9366:193,9727:165,9405:0:U:234:999:29988:0,00016271695:1,85e-06:0,0:7257,922:102,56:931,116:828,458:DEBRIS:SMALL:US:1961-06-29:AFETR::5100202:317175998:0 THOR ABLESTAR DEB:1 00234U 61015BS  26085.91214123  .00000185  00000-0  16272-3 0  9991:2 00234  66.8784   5.9366 0070722 193.9727 165.9405 14.04055664299886::Rocket Fragmentation Debris
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015BT:EARTH:TEME:UTC:SGP4:"2026-03-26T12:17:45.013056":14,11292095:0,01572583:66,9536:118,4547:34,5898:326,5301:0:U:235:999:30966:8,2602191e-05:8,8e-07:0,0:7233,091:102,034:968,702:741,209:DEBRIS:SMALL:US:1961-06-29:AFETR::5100202:317176499:0 THOR ABLESTAR DEB:1 00235U 61015BT  26085.51232654  .00000088  00000-0  82602-4 0  9990:2 00235  66.9536 118.4547 0157258  34.5898 326.5301 14.11292095309660::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:THOR ABLESTAR DEB:1961-015BY:EARTH:TEME:UTC:SGP4:"2026-03-26T09:55:18.102144":14,01808249:0,00221785:66,4622:212,5183:156,8375:203,3712:0:U:243:999:27169:0,00064089827:8,96e-06:0,0:7265,677:102,724:903,656:871,428:DEBRIS:SMALL:US:1961-06-29:AFETR::5100202:317175999:0 THOR ABLESTAR DEB:1 00243U 61015BY  26085.41340396  .00000896  00000-0  64090-3 0  9998:2 00243  66.4622 212.5183 0022179 156.8375 203.3712 14.01808249271695::Rocket Fragmentation Debris
